QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921110000'	  	'02'	'000'	0.00		A			 -- Methylamine, di- or trimethylamine and their salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921120000'	  	'02'	'000'	0.00		A			 -- 2-(N,N-Dimethylamino)ethylchloride hydrochloride	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921130000'	  	'02'	'000'	0.00		A			 -- 2-(N,N-Diethylamino)ethylchloride hydrochloride	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921140000'	  	'02'	'000'	0.00		A			 -- 2-(N,N-Diisopropylamino)ethylchloride hydrochloride	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921190000'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921210000'	  	'02'	'000'	0.00		A			 -- Ethylenediamine and its salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921220000'	  	'02'	'000'	0.00		A			 -- Hexamethylenediamine and its salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921290000'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921300000'	  	'02'	'000'	0.00		A			 - Cyclanic, cyclenic or cycloterpenic mono- or polyamines, and their derivatives; salts thereof	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921410000'	  	'02'	'000'	0.00		A			 -- Aniline and its salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921420000'	  	'02'	'000'	0.00		A			 -- Aniline derivatives and their salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921430000'	  	'02'	'000'	0.00		A			 -- Toluidines and their derivatives; salts thereof	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921440000'	  	'02'	'000'	0.00		A			 -- Diphenylamine and its derivatives; salts thereof	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921450000'	  	'02'	'000'	0.00		A			 -- 1-Naphthylamine (alpha-naphthylamine), 2-naphthylamine (beta-naphthylamine) and their derivatives; salts thereof	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921460000'	  	'02'	'000'	0.00		A			 -- Amfetamine (INN), benzfetamine (INN), dexamfetamine (INN), etilamfetamine (INN), fencamfamin (INN), lefetamine (INN), levamfetamine (INN), mefenorex (INN) and phentermine (INN); salts thereof	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921490000'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921510000'	  	'02'	'000'	0.00		A			 -- o-, m-, p-Phenylenediamine, diaminotoluenes, and their derivatives; salts thereof	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2921590000'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922110000'	  	'02'	'000'	0.00		A			 -- Monoethanolamine and its salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922120000'	  	'02'	'000'	0.00		A			 -- Diethanolamine and its salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922140000'	  	'02'	'000'	0.00		A			 -- Dextropropoxyphene (INN) and its salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922150000'	  	'02'	'000'	0.00		A			 -- Triethanolamine	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922160000'	  	'02'	'000'	0.00		A			 -- Diethanolammonium perfluorooctane sulphonate	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922170000'	  	'02'	'000'	0.00		A			 -- Methyldiethanolamine and ethyldiethanolamine	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922180000'	  	'02'	'000'	0.00		A			 -- 2-(N,N-Diisopropylamino)ethanol	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922190000'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922210000'	  	'02'	'000'	0.00		A			 -- Aminohydroxynaphthalenesulphonic acids and their salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922290000'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922310000'	  	'02'	'000'	0.00		A			 -- Amfepramone (INN), methadone (INN) and normethadone (INN); salts thereof	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922390000'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922410000'	  	'02'	'000'	0.00		A			 -- Lysine and its esters; salts thereof	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922420000'	  	'02'	'000'	0.00		A			 -- Glutamic acid and its salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922430000'	  	'02'	'000'	0.00		A			 -- Anthranilic acid and its salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922440000'	  	'02'	'000'	0.00		A			 -- Tilidine (INN) and its salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922490000'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2922500000'	  	'02'	'000'	0.00		A			 - Amino-alcohol-phenols, amino-acid-phenols and other amino-compounds with oxygen function	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2923100000'	  	'02'	'000'	0.00		A			 - Choline and its salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2923201000'	  	'02'	'000'	12.00		A			 LECITHIN	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2923209000'	  	'02'	'000'	0.00		A			 OTHERS	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2923300000'	  	'02'	'000'	0.00		A			 - Tetraethylammonium perfluorooctane sulphonate	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2923400000'	  	'02'	'000'	0.00		A			 - Didecyldimethylammonium perfluorooctane sulphonate	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2923900000'	  	'02'	'000'	0.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924110000'	  	'02'	'000'	0.00		A			 -- Meprobamate (INN)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924120000'	  	'02'	'000'	0.00		A			 -- Fluoroacetamide (ISO), monocrotophos (ISO) and phosphamidon (ISO)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924190000'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924211000'	  	'02'	'000'	8.00		A			 ---3-(PARA-CHLOROPHENYL)-1,1-DIMETHYL UREA	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924213000'	  	'02'	'000'	8.00		A			 ---1-BUTYL-3-(3,4-DICHLOROPHENYL)-1-METHYL UREA	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924219000'	  	'02'	'000'	0.00		A			 OTHERS	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924230000'	  	'02'	'000'	0.00		A			 -- 2-Acetamidobenzoic acid (N-acetylanthranilic acid) and its salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924240000'	  	'02'	'000'	0.00		A			 -- Ethinamate (INN)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924250000'	  	'02'	'000'	0.00		A			 -- Alachlor (ISO)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924292000'	  	'02'	'000'	0.00		A			 ---3,5-DIACETAMIDO-2,4,6-TRI-IODOBENZOIC ACID	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924293000'	  	'02'	'000'	0.00		A			 ---LIGNOCAINE; LIGNOCAINE HYDROCHLORIDE	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924294000'	  	'02'	'000'	0.00		A			 (.---3,5-DINITRO-O-TOLUAMIDE (D.O.T	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924295000'	  	'02'	'000'	0.00		A			 ORTHO-ISOPROPOXYPHENYL METHYL CARBAMATE	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2924299000'	  	'02'	'000'	0.00		A			 OTHERS	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2925110000'	  	'02'	'000'	0.00		A			 -- Saccharin and its salts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2925120000'	  	'02'	'000'	0.00		A			 -- Glutethimide (INN)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2925190000'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2925210000'	  	'02'	'000'	0.00		A			 -- Chlordimeform (ISO)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2925290000'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2926100000'	  	'02'	'000'	0.00		A			 - Acrylonitrile	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2926200000'	  	'02'	'000'	0.00		A			 - 1-Cyanoguanidine (dicyandiamide)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2926300000'	  	'02'	'000'	0.00		A			 - Fenproporex (INN) and its salts; methadone (INN) intermediate (4-cyano-2-dimethylamino-4,4-diphenylbutane)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2926400000'	  	'02'	'000'	0.00		A			 - alpha-Phenylacetoacetonitrile	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2926900000'	  	'02'	'000'	0.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2927000000'	  	'02'	'000'	0.00		A			 Diazo-, azo- or azoxy-compounds.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2928000000'	  	'02'	'000'	0.00		A			 Organic derivatives of hydrazine or of hydroxylamine.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2929100000'	  	'02'	'000'	0.00		A			 - Isocyanates	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2929900000'	  	'02'	'000'	0.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2930100000'	  	'02'	'000'	0.00		A			 - 2-(N,N-Dimethylamino) ethanethiol	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2930200000'	  	'02'	'000'	0.00		A			 - Thiocarbamates and dithiocarbamates	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2930300000'	  	'02'	'000'	0.00		A			 - Thiuram mono-, di- or tetrasulphides	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2930400000'	  	'02'	'000'	0.00		A			 - Methionine	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2930600000'	  	'02'	'000'	0.00		A			 - 2-(N,N-Diethylamino)ethanethiol	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2930700000'	  	'02'	'000'	0.00		A			 - Bis(2-hydroxyethyl)sulfide (thiodiglycol (INN))	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2930800000'	  	'02'	'000'	0.00		A			 - Aldicarb (ISO), captafol (ISO) and methamidophos (ISO)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2930900000'	  	'02'	'000'	0.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931100000'	  	'02'	'000'	0.00		A			 - Tetramethyl lead and tetraethyl lead	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931201000'	  	'02'	'000'	0.00		A			 TRIBUTYL TIN OXIDE	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931209000'	  	'02'	'000'	8.00		A			 OTHERS	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931410000'	  	'02'	'000'	0.00		A			 -- Dimethyl methylphosphonate	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931420000'	  	'02'	'000'	0.00		A			 -- Dimethyl propylphosphonate	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931430000'	  	'02'	'000'	0.00		A			 -- Diethyl ethylphosphonate	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931440000'	  	'02'	'000'	0.00		A			 -- Methylphosphonic acid	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931450000'	  	'02'	'000'	0.00		A			 -- Salt of methylphosphonic acid and (aminoiminomethyl)urea (1 : 1)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931460000'	  	'02'	'000'	0.00		A			 -- 2,4,6-Tripropyl-1,3,5,2,4,6-trioxatriphosphinane 2,4,6-trioxide	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931470000'	  	'02'	'000'	0.00		A			 -- (5-Ethyl-2-methyl-2-oxido-1,3,2-dioxaphosphinan-5-yl) methyl methylphosphonate	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931480000'	  	'02'	'000'	0.00		A			 -- 3,9-Dimethyl-2,4,8,10-tetraoxa-3,9-diphosphaspiro[5.5] undecane 3,9-dioxide	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931490000'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931510000'	  	'02'	'000'	0.00		A			 -- Methylphosphonic dichloride	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931520000'	  	'02'	'000'	0.00		A			 -- Propylphosphonic dichloride	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931530000'	  	'02'	'000'	0.00		A			 -- O-(3-chloropropyl) O-[4-nitro-3-(trifluoromethyl)phenyl] methylphosphonothionate	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931540000'	  	'02'	'000'	0.00		A			 -- Trichlorfon (ISO)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931591000'	  	'02'	'000'	0.00		A			 --- O,O-DIMETHYL (2,2,2-TRICHLORO 1-HYDROXYETHYL) PHOSPHONATE	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931599000'	  	'02'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931901000'	  	'02'	'000'	0.00		A			 TIN COMPOUNDS, EXCEPT MONOBUTYL TIN OXIDE ,DIBUTYL TIN OXIDE, TRIBUTYL TIN OXIDE, TRIPHENY TIN ACETATE AND DIOCTYL TIN OXIDE	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2931909000'	  	'02'	'000'	0.00		A			 Others	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2932110000'	  	'02'	'000'	0.00		A			 -- Tetrahydrofuran	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2932120000'	  	'02'	'000'	0.00		A			 -- 2-Furaldehyde (furfuraldehyde)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2932130000'	  	'02'	'000'	0.00		A			 -- Furfuryl alcohol and tetrahydrofurfuryl alcohol	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2932140000'	  	'02'	'000'	0.00		A			 -- Sucralose	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2932190000'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2932201000'	  	'02'	'000'	0.00		A			 FURALTADONE; FURALTADONE HYDROCHLORIDE;FURALTADONE TARTRATE	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2932209000'	  	'02'	'000'	0.00		A			 Others	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2932910000'	  	'02'	'000'	0.00		A			 -- Isosafrole	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2932920000'	  	'02'	'000'	0.00		A			 -- 1-(1,3-Benzodioxol-5-yl)propan-2-one	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2932930000'	  	'02'	'000'	0.00		A			 -- Piperonal	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Israel	'376'	2022	1	'2932940000'	  	'02'	'000'	0.00		A			 -- Safrole	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
