QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'16055200000'	  	'02'	'000'	20.00		A			 Scallops, including queen scallops	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'16055300000'	  	'02'	'000'	20.00		A			 Mussels	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'16055400000'	  	'02'	'000'	20.00		A			 Cuttle fish and squid	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'16055500000'	  	'02'	'000'	20.00		A			 Octopus	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'16055600000'	  	'02'	'000'	20.00		A			 Clams, cockles and arkshells	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'16055700000'	  	'02'	'000'	20.00		A			 Abalone	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'16055800000'	  	'02'	'000'	20.00		A			 Snails, other than sea snails	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'16055900000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'16056100000'	  	'02'	'000'	20.00		A			 Sea cucumbers	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'16056200000'	  	'02'	'000'	20.00		A			 Sea urchins	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'16056300000'	  	'02'	'000'	20.00		A			 Jellyfish	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'16056900000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17011200000'	  	'02'	'000'	10.00		A			 Beet sugar	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17011300000'	  	'02'	'000'	10.00		A			 Cane sugar specified in subheading Note 2 to this Chapter	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17011400000'	  	'02'	'000'	10.00		A			 Other cane sugar	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17019100000'	  	'02'	'000'	10.00		A			 Containing added flavouring or colouring matter	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17019900000'	  	'02'	'000'	10.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17021100000'	  	'02'	'000'	10.00		A			 Containing by weight 99% or more lactose, expressed as anhydrous lactose, calculated	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17021900000'	  	'02'	'000'	10.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17022000000'	  	'02'	'000'	10.00		A			 Maple sugar and maple syrup	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17023000000'	  	'02'	'000'	10.00		A			 Glucose and glucose syrup, not containing fructose or containin in the dry state less	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17024000000'	  	'02'	'000'	10.00		A			 Glucose and glucose syrup, containing in the dry state at least 20% but less that 50%	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17025000000'	  	'02'	'000'	10.00		A			 Chemically pure fructose	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17026000000'	  	'02'	'000'	10.00		A			 Other fructose and fructose syrup, containing in the dry state more than 50% by weight	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17029000000'	  	'02'	'000'	10.00		A			 Other, including invert sugar and other sugar syrup blends containing in the dry state	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17031000000'	  	'02'	'000'	10.00		A			 Cane molasses	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17039000000'	  	'02'	'000'	10.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17041000000'	  	'02'	'000'	10.00		A			 Chewing gum, whether or not sugar-coated	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'17049000000'	  	'02'	'000'	10.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'18010000000'	  	'02'	'000'	20.00		A			 Cocoa beans, whole or broken, raw or roasted.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'18020000000'	  	'02'	'000'	20.00		A			 Cocoa shells, husks, skins and other cocoa waste.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'18031000000'	  	'02'	'000'	20.00		A			 Not defatted	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'18032000000'	  	'02'	'000'	20.00		A			 Wholly or partly defatted	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'18040000000'	  	'02'	'000'	20.00		A			 Cocoa butter, fat and oil.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'18050000000'	  	'02'	'000'	20.00		A			 Cocoa powder, not containing added sugar or other sweetening matter.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'18061000000'	  	'02'	'000'	20.00		A			 Cocoa powder, containing added sugar or other sweetening matter	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'18062000000'	  	'02'	'000'	20.00		A			 Other preparations in blocks, slabs or bars weighing more than 2 kg or in liquid,	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'18063100000'	  	'02'	'000'	20.00		A			 Filled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'18063200000'	  	'02'	'000'	20.00		A			 Not filled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'18069000000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19011000000'	  	'02'	'000'	10.00		A			 Preparations suitable for infants or young children, put up for retail sale	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19012000000'	  	'02'	'000'	10.00		A			 Mixes and doughs for preparation of bakers' wares of 19.05	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19019000000'	  	'02'	'000'	10.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19021100000'	  	'02'	'000'	10.00		A			 Containing eggs	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19021900000'	  	'02'	'000'	10.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19022000000'	  	'02'	'000'	10.00		A			 Stuffed pasta, whether or not cooked or otherwise prepared	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19023000000'	  	'02'	'000'	10.00		A			 Other pasta	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19024000000'	  	'02'	'000'	10.00		A			 Couscous	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19030000000'	  	'02'	'000'	10.00		A			 Tapioca and substitutes therefore prepared from starch, in the form of flakes, grains	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19041000000'	  	'02'	'000'	10.00		A			 Prepared foods obtained by the swelling or roasting of cereals or cereal products	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19042000000'	  	'02'	'000'	10.00		A			 Prepared foods obtained from unroasted cereal flakes or from mixtures of unroasted	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19043000000'	  	'02'	'000'	10.00		A			 Bulgur wheat	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19049000000'	  	'02'	'000'	10.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19051000000'	  	'02'	'000'	10.00		A			 Crispbread	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19052000000'	  	'02'	'000'	10.00		A			 Gingerbread and the like	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19053100000'	  	'02'	'000'	10.00		A			 Sweet biscuits	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19053200000'	  	'02'	'000'	10.00		A			 Waffles and waffers	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19054000000'	  	'02'	'000'	10.00		A			 Rusks, toasted bread and similar toasted products	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'19059000000'	  	'02'	'000'	15.00		A			 Softer Biscuits e.g SAO	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20011000000'	  	'02'	'000'	20.00		A			 Cucumbers and gherkins	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20019000000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20021000000'	  	'02'	'000'	20.00		A			 Tomatoes, whole or in pieces	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20029000000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20031000000'	  	'02'	'000'	20.00		A			 Mushrooms of the genus Agaricus	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20039000000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20041000000'	  	'02'	'000'	20.00		A			 Potatoes	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20049000000'	  	'02'	'000'	20.00		A			 Other vegetables and mixtures of vegetables	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20051000000'	  	'02'	'000'	20.00		A			 Homogenized vegetables	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20052000000'	  	'02'	'000'	20.00		A			 Potatoes	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20054000000'	  	'02'	'000'	20.00		A			 Peas (Pisum sativum)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20055100000'	  	'02'	'000'	20.00		A			 Bean shelled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20055900000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20056000000'	  	'02'	'000'	20.00		A			 Asparagus	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20057000000'	  	'02'	'000'	20.00		A			 Olives	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20058000000'	  	'02'	'000'	20.00		A			 Sweet corn (Zea mays var.saccharata)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20059100000'	  	'02'	'000'	20.00		A			 Bamboo shoots	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20059900000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20060000000'	  	'02'	'000'	20.00		A			 Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20071000000'	  	'02'	'000'	20.00		A			 Homogenized preparations	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20079100000'	  	'02'	'000'	20.00		A			 Citrus fruit	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20079900000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20081100000'	  	'02'	'000'	20.00		A			 Ground-nuts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20081900000'	  	'02'	'000'	20.00		A			 Other, including mixtures	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20082000000'	  	'02'	'000'	20.00		A			 Pineapples	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20083000000'	  	'02'	'000'	20.00		A			 Citrus fruit	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20084000000'	  	'02'	'000'	20.00		A			 Pears	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20085000000'	  	'02'	'000'	20.00		A			 Apricots	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20086000000'	  	'02'	'000'	20.00		A			 Cherries	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20087000000'	  	'02'	'000'	20.00		A			 Peaches, *including nectarines	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20088000000'	  	'02'	'000'	20.00		A			 Strawberries	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20089100000'	  	'02'	'000'	20.00		A			 Palm hearts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20089300000'	  	'02'	'000'	20.00		A			 Cranberries (Vaaccinium macrocarpo, Vaccinium oxycoccos, Vaccinium vitis-idaea)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20089700000'	  	'02'	'000'	20.00		A			 Mixtures	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20089900000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20091100000'	  	'02'	'000'	20.00		A			 Frozen	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20091200000'	  	'02'	'000'	20.00		A			 Not Frozen, of a Brix value not exceeding 20	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20091900000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20092100000'	  	'02'	'000'	20.00		A			 Of a Brix value not exceeding 20	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20092900000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20093100000'	  	'02'	'000'	40.00		A			 Of a Brix value not exceeding 20	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20093900000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20094100000'	  	'02'	'000'	20.00		A			 Of a Brix value not exceeding 20	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20094900000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20095000000'	  	'02'	'000'	20.00		A			 Tomato juice	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20096100000'	  	'02'	'000'	20.00		A			 Of a Brix value not exceeding 30	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20096900000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20097100000'	  	'02'	'000'	20.00		A			 Of a Brix value not exceeding 20	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20097900000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20098100000'	  	'02'	'000'	20.00		A			 Cranberries (Vaaccinium macrocarpo, Vaccinium oxycoccos, Vaccinium vitis-idaea) juice	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20098900000'	  	'02'	'000'	20.00		A			 Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'20099000000'	  	'02'	'000'	20.00		A			 Mixtures of juices	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'21011100000'	  	'02'	'000'	15.00		A			 Extracts, essences and concentrates	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'21011200000'	  	'02'	'000'	15.00		A			 Preparations with a basis of extract, essences or concentrates or with a basis of	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'21012000000'	  	'02'	'000'	15.00		A			 Extracts, essences, concentrates and preparations of tea or mate, and preparations	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2017	Harmonized System 2017	Vanuatu	'548'	2020	1	'21013000000'	  	'02'	'000'	15.00		A			 Roasted chicory and other roasted coffee substitutes, and extracts, essences and	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
